197,0.520833 %
198,0.500801 %
199,0.510817 %
200,0.460737 %
201,0.470753 %
202,0.480769 %
203,0.480769 %
204,0.480769 %
205,0.480769 %
206,0.480769 %
207,0.480769 %
208,0.470753 %
209,0.470753 %
210,0.470753 %
211,0.480769 %
212,0.470753 %
213,0.480769 %
214,0.480769 %
215,0.470753 %
216,0.480769 %
217,0.480769 %
218,0.480769 %
219,0.480769 %
220,0.470753 %
221,0.470753 %
222,0.470753 %
223,0.470753 %
224,0.470753 %
225,0.480769 %
226,0.490785 %
227,0.470753 %
228,0.470753 %
229,0.470753 %
230,0.470753 %
231,0.480769 %
232,0.470753 %
233,0.480769 %
234,0.480769 %
235,0.480769 %
236,0.480769 %
237,0.470753 %
238,0.480769 %
239,0.490785 %
240,0.470753 %
241,0.490785 %
242,0.470753 %
243,0.470753 %
244,0.490785 %
245,0.470753 %
246,0.470753 %
247,0.480769 %
248,0.470753 %
249,0.470753 %
250,0.470753 %
251,0.480769 %
252,0.470753 %
253,0.490785 %
254,0.490785 %
255,0.480769 %
256,0.470753 %
257,0.480769 %
258,0.480769 %
259,0.480769 %
260,0.480769 %
261,0.480769 %
262,0.470753 %
263,0.470753 %
264,0.480769 %
265,0.470753 %
266,0.480769 %
267,0.480769 %
268,0.480769 %
269,0.470753 %
270,0.490785 %
271,0.470753 %
272,0.480769 %
273,0.480769 %
274,0.470753 %
275,0.480769 %
276,0.480769 %
277,0.480769 %
278,0.470753 %
279,0.490785 %
280,0.470753 %
281,0.490785 %
282,0.480769 %
283,0.480769 %
284,0.470753 %
285,0.470753 %
286,0.470753 %
287,0.470753 %
288,0.480769 %
289,0.480769 %
290,0.500801 %
291,0.490785 %
292,0.490785 %
293,0.500801 %
294,0.480769 %
295,0.490785 %
296,0.480769 %
297,0.480769 %
298,0.490785 %
299,0.490785 %
300,0.470753 %
301,0.470753 %
302,0.480769 %
303,0.480769 %
304,0.480769 %
305,0.480769 %
306,0.470753 %
307,0.470753 %
308,0.480769 %
309,0.470753 %
310,0.470753 %
311,0.470753 %
312,0.470753 %
313,0.470753 %
314,0.470753 %
315,0.480769 %
316,0.480769 %
317,0.480769 %
318,0.490785 %
319,0.490785 %
320,0.490785 %
321,0.490785 %
322,0.490785 %
323,0.490785 %
324,0.490785 %
325,0.490785 %
326,0.490785 %
327,0.490785 %
328,0.490785 %
329,0.490785 %
330,0.490785 %
331,0.490785 %
332,0.490785 %
333,0.490785 %
334,0.490785 %
335,0.490785 %
336,0.490785 %
337,0.490785 %
338,0.490785 %
339,0.490785 %
340,0.490785 %
341,0.490785 %
342,0.490785 %
343,0.490785 %
344,0.490785 %
345,0.490785 %
346,0.490785 %
347,0.490785 %
348,0.490785 %
349,0.490785 %
350,0.490785 %
351,0.490785 %
352,0.490785 %
353,0.490785 %
354,0.490785 %
355,0.490785 %
356,0.490785 %
357,0.490785 %
358,0.490785 %
359,0.490785 %
360,0.490785 %
361,0.490785 %
362,0.490785 %
363,0.490785 %
364,0.480769 %
365,0.480769 %
366,0.480769 %
367,0.480769 %
368,0.480769 %
369,0.480769 %
370,0.480769 %
371,0.480769 %
372,0.480769 %
373,0.490785 %
374,0.490785 %
375,0.490785 %
376,0.490785 %
377,0.490785 %
378,0.490785 %
379,0.490785 %
380,0.490785 %
381,0.490785 %
382,0.490785 %
383,0.490785 %
384,0.490785 %
385,0.490785 %
386,0.490785 %
387,0.490785 %
388,0.490785 %
389,0.490785 %
390,0.490785 %
391,0.490785 %
392,0.490785 %
393,0.490785 %
394,0.490785 %
395,0.490785 %
396,0.490785 %
397,0.490785 %
398,0.490785 %
399,0.490785 %
400,0.490785 %
401,0.490785 %
402,0.490785 %
403,0.490785 %
404,0.490785 %
405,0.490785 %
406,0.490785 %
407,0.490785 %
408,0.490785 %
409,0.490785 %
410,0.490785 %
411,0.490785 %
412,0.490785 %
413,0.490785 %
414,0.490785 %
415,0.490785 %
416,0.490785 %
417,0.490785 %
418,0.490785 %
419,0.490785 %
420,0.490785 %
421,0.490785 %
422,0.490785 %
423,0.490785 %
424,0.490785 %
425,0.490785 %
426,0.490785 %
427,0.490785 %
428,0.490785 %
429,0.490785 %
430,0.490785 %
431,0.490785 %
432,0.490785 %
433,0.490785 %
434,0.490785 %
435,0.490785 %
436,0.490785 %
437,0.490785 %
438,0.490785 %
439,0.490785 %
440,0.490785 %
441,0.490785 %
442,0.490785 %
443,0.490785 %
444,0.490785 %
445,0.490785 %
446,0.490785 %
447,0.490785 %
448,0.490785 %
449,0.490785 %
450,0.490785 %
451,0.490785 %
452,0.490785 %
453,0.490785 %
454,0.490785 %
455,0.490785 %
456,0.490785 %
457,0.490785 %
458,0.490785 %
459,0.490785 %
460,0.490785 %
461,0.490785 %
462,0.490785 %
463,0.490785 %
464,0.490785 %
465,0.490785 %
466,0.490785 %
467,0.490785 %
468,0.490785 %
469,0.490785 %
470,0.490785 %
471,0.490785 %
472,0.490785 %
473,0.490785 %
474,0.490785 %
475,0.490785 %
476,0.490785 %
477,0.490785 %
478,0.490785 %
479,0.490785 %
480,0.490785 %
481,0.490785 %
482,0.490785 %
483,0.490785 %
484,0.490785 %
485,0.490785 %
486,0.490785 %
487,0.490785 %
488,0.490785 %
489,0.490785 %
490,0.490785 %
491,0.490785 %
492,0.490785 %
493,0.490785 %
494,0.490785 %
495,0.490785 %
496,0.490785 %
497,0.490785 %
498,0.490785 %
499,0.490785 %
500,0.490785 %
